ref:mise;name;operator;address;latitude;longitude
58852;Distrtibutore Conad Bottegone;ZAGARA S.R.L.;Strada Statale Fiorentina 744 51100;43.88927;10.96295
13364;IP PUCCIANTI FABRIZIO;PUCCIANTI FABRIZIO;VIALE P. ANTONELLI 506 51100;43.952680358565736;10.940770134329796
37879;IP via bonellina ;TOP SERVICE S.A.S. DI ANDREA DEL PERO & C.;Via Bonellina 38/a 51100;43.9177329;10.9183987
40295;METANO AUTO;4 GAS SOCIETA' A RESPONSABILITA' LIMITATA SEMPLIFICATA;VIA GORA E BARBATOLE 260 51100;43.94460182129231;10.886554072422086
5285;Pistoia - Raccordo Abetone;BEYFIN S.P.A. SOCIETA' BENEFIT;STRADA STATALE 64 E 66 CON E74 AL KM0,555   51100;43.94996290335519;10.89699582431058
31059;PISTOIA - RACCORDO AUTOSTRADA;"IP SERVICES S.R.L.";RACC. AUTOST. FI-MARE-PT  51100;43.921282612203136;10.91535900859833
28642;PISTOIA NESPOLO;G.S.SERVICE S.R.L.;S.P. PRATESE  51100;43.921658148860196;10.944004207849503
26055;PISTOIA PALAZZETTO;G.S.SERVICE S.R.L.;Via fermi 91 51100;43.93133944416669;10.939298272132874
40213;PISTOIA SPEDALETTO;SIRTAM S.P.A.;Statale 64 Porrettana, Km. 1+100, dir. BOLOGNA - 51100;44.03899772405693;10.949749499559402
50379;PISTOIA VIA CHIRICI;SIRTAM S.P.A.;VIA G. CHIRICI 291 51100;43.938358295329735;10.936408373295281
8327;PISTOIA VIA E. FERMI 2/B;SERVIZI & GESTIONI ITALIA S.R.L.;VIA E. FERMI 2/B 51100;43.93216372321065;10.92462111971281
14639;PISTOIA VIA FERMI;G.S.SERVICE S.R.L.;VIA ENRICO FERMI 91 51100;43.93091138867068;10.947200059890747
14651;PISTOIA VIA SALVO D'ACQUISTO;G.S.SERVICE S.R.L.;VIA SALVO D'ACQUISTO 24 51100;43.93373232539221;10.89644193649292
14647;PISTOIA VIA TASSELLI;G.S.SERVICE S.R.L.;VIA MARIA TASSELLI 187 233 51100;43.94385213606133;10.92263638973236
25764;PV 5348;GESTIONI INNOVATIVE ITALIA S.R.L.;VIA DALMAZIA 242 51100;43.94318546670196;10.907945930957794
29791;PV PISTOIA CAPOSTRADA;ALA CARBURANTI S.R.L.;VIA VIA MODENESE 289 51100, PISTOIA (PT) 289 51100;43.963945337100746;10.897462478504167
38122;Raccordo Pistoia Ovest;"IP SERVICES S.R.L.";RACCORDO PISTOIA OVEST KM. 0-824 snc 51100;43.94779174464979;10.895642638206482
50936;RE-FUEL1 PISTOIA;I&G S.R.L.;VIALE ADUA 91 51100;43.93300710836821;10.900343070692319
57694;SHELL PISTOIA VIALE ADUA 465;PAD MULTIENERGY S.P.A;ADUA - LOC. CAPOSTRADA 463 51100;43.952610;10.900930
52132;SIMONE FORASASSI;STAZIONE DI SERVIZIO Q8 DI FORASASSI SIMONE;VIA TOSCANA 20 51100;43.923468217706436;10.930468440055847
11440;SOMMARIVA;SOMMARIVA II DI SOMMARIVA ANTONIO & C. S.A.S.;VIA MONTALBANO 251 51100, PISTOIA (PT) 251-255 51100;43.90296266666561;10.920669037850985
26281;STAZIONE DI SERVIZIO IP;STAZIONE DI SERVIZIO IP;VIA VIA TOSCANA 69 51100, PISTOIA (PT) 69 51100;43.92226462763505;10.937353670597076
37752;stazione di servizio Le Panche ;STAZIONE DI SERVIZIO LE PANCHE DI NANNINI ANDREA;via modenese 754 51100;44.03210484518651;10.874502798672438
50652;stazione di servizio q8;FULL SERVICE S.A.S. DI BONTI ATHOS E C.;DALMAZIA 344 51100;43.948989688601955;10.90459747965732
4962;UGGIOSI ANDREA;UGGIOSI ANDREA;Statale 66 Pistoiese, Km. 2,5, dir. FIRENZE - 51100;43.90922488298615;10.940432846546173
27970;Area di servizio IP Baldasseroni Alessandro;BALDASSERONI ALESSANDRO;VIA LIVORNESE 32 51019;43.851748689193386;10.727610982803299
8454;Area servizio Q8 Garenni;GARENNI DI GARENNI ALESSIA & C. S.A.S.;Via Buggianese 185 51019;43.84926050000001;10.7462539
21733;PONTE BUGGIANESE;"IP SERVICES S.R.L.";Via Nuova Camporcioni   51019;43.8556757351077;10.756197273731232
54314;2P CARBURANTI;2P CARBURANTI S.R.L.;STATALE FIORENTINA 113 51039;43.88051841621892;10.97409725189209
45440;ACI - Quarrata (PT);PICCINI PAOLO S.P.A.;Via Marco Polo 101 51039;43.85358724990407;10.980344116687775
35708;ADS QUARRATA;ALA CARBURANTI S.R.L.;VIA FALCONE E BORSELLINO 120 51039, QUARRATA (PT) 120 51039;43.862750491046015;11.005019564133704
42460;BARZAGLI PATRIK E C. SNC;BARZAGLI PATRIK E C. S.N.C.;EUROPA 346/A 51039;43.86267030607757;10.943744635581993
55117;DISTRIBUTORE STRADALE PRATO TAVOLA;ALA CARBURANTI S.R.L.;STATALE 66 416 51039;43.84804072596334;11.051598049382031
34442;DISTRIBUTORE VALENZATICO;ALA CARBURANTI S.R.L.;VIA VECCHIA FIORENTINA SNC 51039, QUARRATA (PT) SNC 51039;43.86765527388261;10.965132824996317
48814;IP;NESI SANDRA;66 Pistoiese, Km. 22, FIRENZE PISTOIA  51039;43.845318607158426;11.014428271163979
34443;PV QUARRATA ;ALA CARBURANTI S.R.L.;VIA FALCONE E BORSELLINO 125 51039, QUARRATA (PT) 125 51039;43.86578396361353;11.006990759797872
11436;SOMMARIVA;SOMMARIVA S.N.C. DI SOMMARIVA MARIO & C.;VIA MONTALBANO SNC 51039, QUARRATA (PT) 388 51039;43.86065381768657;10.986513619643347
57282;SOPETI QUARRATA;SOCIETA' PETROLIFERA TIRRENA - SO.PE.TI. - S.R.L.;VIA STATALE  116 51039;43.8791656;10.9753207
42648;totalerg;SILITALY DI MARRACCINI SILIANA & C. S.A.S.;strada statale 116 51039;43.87909613690681;10.97533405903323
32597;SAMBUCA PISTOIESE;SIRTAM S.P.A.;Statale 64 Porrettana, Km. 26+640, dir. BOLOGNA - 51020;44.09675594271834;10.99413201212883
58983;Aquila San Marcello Pistoiese;VIVIANI ENRICO CARLO;DEL GRANDUCA 125 51028;44.0566697109468;10.779395548708521
44577;QUATTROPETROLI GAVINANA;BERTI MONICA;RIO PECIANO 1210 51028;44.052187000123;10.825659000123
27068;SAN MARCELLO P.SE;SIRTAM S.P.A.;Statale 633 Mammianese-Marlianese, Km. 0+140, dir. ABETONE - 51028;44.05629543592416;10.771493911743164
56169;SAN MARCELLO PISTOIESE PIANA 185 LOC.PONTEPETRI;SERVIZI & GESTIONI ITALIA S.R.L.;VIA PIANA LOC.PONTEPETRI 185 51028;44.0377870617189;10.88036419405671
49271;DISTRIBUTORE SERRAVALLE P. SE;ALA CARBURANTI S.R.L.;VIA S.S.435 LUCCHESE KM.34 + 0,65 SNC 51034, SERRAVALLE PISTOIESE (PT) SNC 51034;43.908143530281826;10.844017565250391
3554;SERRAVALLE NORD;NUOVA SIDAP S.R.L.;Autostrada A11 FIRENZE-PISA N., Km. 35+500, dir. Ovest - 51030;43.891260827593925;10.824363965606722
50907;SERRAVALLE SUD;CHECCHI S.R.L.;A11 FIRENZE-PISA N., Km. 35,5, firenze - 51034;43.89149160601557;10.8261527121067
44218;STAZIONE DI SERVIZIO IP -GEAT SERVICE-;TESI MASSIMILIANO GEAT SERVICE;Via Montalbano 137 51034;43.877179215853566;10.91531953372953
52027;R1 SAS;R1 DI MEZZATESTA FRANCESCA SOCIETA' IN ACCOMANDITA SEMPLICE;VIA PROVINCIALE LUCCHESE 128 51013;43.88558916439158;10.6988103521517
59176;DISTRIBUTORE ESSO DI MAMMOLOTTI SERGIO;MAMMOLOTTI SERGIO;DELLA REPUBBLICA 5 53021;42.87792180787458;11.679092422127724
55933;SUPERGAS;SUPERGAS S.R.L.;VIA TRENTO 18 53021;42.88327;11.67202
36937;ASCIANO - MARTIRI DELLA LIBERTA';"IP SERVICES S.R.L.";VIA MARTIRI DELLA LIBERTA'  53041;43.23594576055877;11.574034559524534
12197;ANDREA&ANDREA snc;ANDREA&ANDREA S.N.C. DI FABBRI ANDREA & C.;VIA CASSIA SUD KM. 201  53022;43.14074695845414;11.48215726017952
50042;BUONCONVENTO;SYNERGY S.R.L.;SR 2 km 199 dir. Sud   53022;43.12034973468589;11.483103337152956
11832;BUONCONVENTO-VIA CASSIA SS. 2 n. 3/R;SERVIZI & GESTIONI ITALIA S.R.L.;VIA CASSIA S.S. N. 2 3/R 53022;43.13674564235118;11.483537927269936
42440;staz. di servizio di Canocchi stefano;STAZIONE DI SERVIZIO DI CANOCCHI STEFANO;strada provinciale 27 0+200 53031;43.341152203888775;11.049436479762335
13038;stazione di servizio F.lli Funaioli snc;F.LLI FUNAIOLI DI FUNAIOLI MASSIMO E PAOLO S.N.C.;LOCALITA' CAPANNINO DELLA SUVERA  53031;43.307986905821515;11.112855685981003
23367;distributore petri giuseppe;DISTRIBUTORE PETRI GIUSEPPE;strada provinciale 51, fonte al coscio 0  53011;43.46013167659828;11.289621016965839
50522;CASTELNUOVO BERARDENGA IL GRILLO;SIRTAM S.P.A.;326 di Rapolano, Km. 19+108, SIENA - 53019;43.32409361419328;11.563494406354389
50521;CASTELNUOVO BERARDENGA SAN PIETRO;SIRTAM S.P.A.;326 di Rapolano, Km. 19+248, AREZZO - 53019;43.32279378347731;11.565232783232554
41101;Distributore IP A. Casini Srlu;ANTONIO CASINI S.R.L.;STRADA S.P. DEL CHIANTINO KM. 1+200 LOCALITA' CASANUOVA SNC 53019, CASTELNUOVO BERARDENGA (SI) SNC 53019;43.328084750141635;11.506837159831775
56386;IP 41932 - CASTELNUOVO BERARDENGA;PETROLZETA DI ZINGONI GIAMPIETRO E GIAMPAOLO SNC;sgc siena bettolle  km 11,470  53019;43.308991729755284;11.470261370849606
12393;privato;HOPPERT NORMA ELIZABETH;delle fonti 47 47 53019;43.35184355885619;11.415615838901756
46313;RACC. SIENA BETOLLE KM 12+600 - CASTELNUOVO BERARDENGA;SERVIZI E GESTIONI ZENIT S.R.L. IN SIGLA - ZENIT S.R.L.;RACC. SIENA BETOLLE KM 12+600  53019;43.320183639903114;11.487563573251578
31439;Beyfin la Bisarca;DISTRIBUTORE LA BISARCA S.N.C. DI MASCELLONI ANDREA E MELONI LUCA;LA BISARCA SNC 53023;42.93969271976479;11.711867438074933
40964;ARTICOLO 80 DI BICARINI MARCO;ARTICOLO 80 DI BICARINI MARCO;VIA R. CACIOLI 48/50/52 53040;42.96690446560812;11.905009283432378
9371;ICM - Le Piazze ;I.C.M. SOCIETA' IN NOME COLLETTIVO DI BRUNO, CRISTIANO E FABRIZIO MAGGI;VIA DEL TAMBURINO 179 53040;42.90536245636635;11.926361918449402
29595;AGIP;AGGRAVI MAURIZIO;VIA DANTE 58 53042;43.05827651738734;11.827008450401308
29399;CHIANCIANO TERME - LIBERTA';"IP SERVICES S.R.L.";VIALE DELLA LIBERTA'  25 53042;43.052090200102704;11.821621457672109
11833;CHIANCIANO TERME-VIA G.BACCELLI SS. 146;SERVIZI & GESTIONI ITALIA S.R.L.;VIA G.BACCELLI SS. 146 S/N 53042;43.036867803523855;11.824472174048424
46745;Esso - R.C.R.;R.C.R. DI RONCELLA LUCA & C. SNC;Loc. Maglianella 33 53042;43.03534711561941;11.840355137512688
11835;CHIUSDINO-SS 73 KM 48+135 VIA MADONNINO;SERVIZI & GESTIONI ITALIA S.R.L.;VIA MADONNINO S/N 53012;43.16927741514732;11.157403439283371
58333;5408 CHIUSI;ENI FUEL S.P.A.;S.S. 146 - KM. 2+180  SNC  ;43.010242;11.948582
6576;CHIUSI LOC. QUERCE AL PINO;SERVIZI & GESTIONI ITALIA S.R.L.;LOC. QUERCE AL PINO SNC 53043;43.01630891051154;11.907448971827762
32098;ENERPETROLI - PV CHIUSI - SI;ENERPETROLI S.R.L.;LOC. MACCIANO S.S. 146 KM. 8,350  53043;43.024242083967124;11.889925450086594
38493;ENI;FIORANI FABIANA;STRADA STATALE 146 DI CHIANCIANO 118 53043;43.01013200786764;11.948649063706398
9363;ICM - Chiusi;I.C.M. SOCIETA' IN NOME COLLETTIVO DI BRUNO, CRISTIANO E FABRIZIO MAGGI;VIA DI FONDOVALLE  53043;42.98694698894054;11.955227851867676
14183;IP;EREDI FILIPPESCHI SIRIA S.N.C. DI POSSIERI VINICIO & C.;Statale 326 di Rapolano, Km. 51, dir. CHIUSI - 53043;43.05541512515824;11.917730569839478
13545;L'OASI DI NAPPO;L'OASI DI NAPPO S.R.L.;VIA MAZZINI 168 53043;42.9917560898685;11.952850727508576
37962;ADS COLLE LELLERE;ALA CARBURANTI S.R.L.;DELLE LELLERE SNC 53034;43.41200921372071;11.11218685550648
52300;Autosoccorso Valdelsa;AUTOSOCCORSO VALDELSA DI ORLANDO GIUSEPPE;Via fratelli bandiera 129/d 53034;43.397897683075264;11.13256699260777
48903;CM servizi per automobili;C. M. DI CALO' JOSE' EDUARDO E C. S.A.S.;LOCALITA' CAPPUCCINI SNC 53034;43.41888924108806;11.140579839881148
25345;COLLE DI VAL D'ELSA;"IP SERVICES S.R.L.";VIA GRAMSCI 57/A 53034;43.42638344220368;11.126247696924224
4377;COLLE VAL D'ELSA;COLMETANO S.R.L.;LOC. PONTE DELL'ARMI 13/D 53034;43.43488741265494;11.142456829547882
32613;Distributore carburanti Canestrelli Petroli - Colle Val D'Elsa;CANESTRELLI PETROLI S.R.L.;VIA S.P. 5 COLLIGIANA - LOC. BELVEDERE - KM. 5+040 - 53034, COLLE DI VAL D'ELSA (SI) KM 5+040 53034;43.408165137218404;11.16579346665958
44164;Distributore ENI;DE BONIS BENITO;via volterrana 13 c 53034;43.42184147423536;11.109052002429962
54230;ENI VIA VOLTERRANA;G. & V. METAL SYSTEM S.A.S. DI CARUSO GIOVANNI MARIO;Via Volterrana 13  53034;43.42173822485942;11.109494953683473
33825;LE GRAZIE;ALA CARBURANTI S.R.L.;VIA VOLTERRANA 46 53034, COLLE DI VAL D'ELSA (SI) 46 53034;43.419691205505686;11.09975944155849
56995;M.L. Group srl;M.L. GROUP S.R.L.;LOCALITA' CAPPUCCINI COLLE VAL D'ELSA SNC 53034;43.418685;11.140308
7477;S.A.M. Colle;SOC. AUTOTRASPORTI MONTEFELTRO-S.A.M.;STRADA COMUNALE DI SELVAMAGGIO SNC 53034;43.40647596134538;11.141216307878494
56792;ITALIANA PETROLI;BEHARAJ FERDI;STATALE 408 KM 25 SNC 53013;43.466752;11.4163712
41923;BEYFIN di Ceccarini Leonardo;CECCARINI LEONARDO;via traversa dei monti 11 53024;43.05232491495808;11.504214406013489
59260;Beyfin distributore di Meiattini Maggie;MEIATTINI MAGGIE;TRAVERSA DEI MONTI 11 53024;43.150665092962036;11.586588940538851
36229;ENI;ENI;CASSIA SNC 53024;43.07681316290833;11.546536583369516
27366;IES/ ITALIANA ENERGIA E SERVIZI;DUE EMME S.A.S. DI MEGALLI LUCIA E C.;LOCALITA' IL PINO  53024;43.05237371829216;11.504190266132355
38364;3511;T.D.M. S.R.L.;PER PIENZA 1/B 53045;43.08697855849505;11.774841248989105
49739;3817;T.D.M. S.R.L.;CASERTA 17 53045;43.131036906363185;11.85645903680534
9365;ICM - Tre Berte;I.C.M. SOCIETA' IN NOME COLLETTIVO DI BRUNO, CRISTIANO E FABRIZIO MAGGI; SS 326 EST LOCALITA' TRE BERTE   53045;43.099709892293916;11.888601779937744
10781;la poliziana petroli snc;LA POLIZIANA PETROLI S.N.C. DI ANATRINI ALESSIO & C.;viale calamandrei 44/a 53045;43.10937998980208;11.788759231567383
3489;MONTEPULCIANO EST;"GIOVE PETROLI DI SALVADORI LIDO - MAZZUOLI MILVIA & C. S.A.S.";Autostrada A1 MILANO-NAPOLI, Km. 395+000, dir. Nord - 53045;43.136753376473095;11.865132186508163
44896;MONTEPULCIANO OVEST;GESTIONI TOSCANE G.T. - S.R.L.;A1 MILANO-NAPOLI, Km. 395+000, Sud - 53045;43.13498916117313;11.864437758922577
21667;NI010436;CORO S.R.L.;Strada Statale 146 sud  53045;43.066219738887206;11.810511946678162
48348;PETROL TRANS;PETROL-TRANS S.R.L.;VIA S. P. 326 EST - FRAZIONE ACQUAVIVA 0 53045, MONTEPULCIANO (SI) SNC 53045;43.111838976285796;11.87056986760417
35549;Piccini Paolo s.p.a.;CASELLI ANDREA;via Provinciale, loc. Nottola 3 53045;43.120511402881775;11.821959849070708
31159;AQUILA - ABBADIA A ISOLA;PETROLZETA DI ZINGONI GIAMPIETRO E GIAMPAOLO SNC;LOCALITA' ABBADIA A ISOLA null, 53035  53035;43.38764034637785;11.190427315625015
24112;BADESSE;DRIVE SERVICE S.R.L.;BADESSE S.P. DI BASCIANO  53035;43.379494352555994;11.281494498252869
4077;MONTERIGGIONI;DRIVE SERVICE S.R.L.;Statale 674 Tangenziale Ovest di Siena, Km. 1+047, dir. FIRENZE - 53035;43.3492627904654;11.302136778831482
22959;riccardo.bartoli;TAMOIL 8096;VIA ROMA 547 53016;43.22755328602454;11.423853355819688
51828;SERVIZI PETROLIFERI DI MOHAMMED HAMDI E C. S.A.S.;SERVIZI PETROLIFERI DI MOHAMMED HAMDI E C. S.A.S.;SIENA 194 53014;43.23363689597476;11.420503236507843
49962;Distributore ALA Casciano di Murlo;ALA CARBURANTI S.R.L.;VIA LOC. CASCIANO - STRADA DI FONTAZZI 2 53016, MURLO (SI) 2 53016;43.16897263370243;11.322194337844849
53023;IL DOCCIO;IL DOCCIO;223 (E78) KM 49+703 10 53016;43.15272;11.28913
57703;Petrol service di imad hamdi;PETROL SERVICE DI IMAD HAMDI;TINONI 58 53016;43.4218665;11.1089374
18991;FERRAZZANI SRL;FERRAZZANI S.R.L.;VIA GIARDINI DEL MARCHESE 40 53025;42.846195792413646;11.690775454044342
7727;Eni Station Pienza;CIOLFI SIMONE;VIA SAN GREGORIO 10 53026;43.079504878616156;11.677262485027313
43697;54368;GESTIONI INNOVATIVE ITALIA S.R.L.;SP 1 S.Gimignano Le Lame 53036 53036;43.47676791953129;11.130452588954995
37114;C.R. SERVICE S.R.L. SOCIETA' SEMPLIFICATA CON UNICO SOCIO \t;C.R. SERVICE S.R.L. SOCIETA' SEMPLIFICATA CON UNICO SOCIO;LOCALITA' MOCARELLO SNC 53036;43.47353543714671;11.154947835581993
19503;DISTRIBUTORE ESSO DI BARLETTA DOMENICO;DISTRIBUTORE ESSO DI BARLETTA DOMENICO;LOC. CASTIGLIONI BASSO 53036  ;43.43165658359398;11.13612949848175
50525;DROVE EST;SIRTAM S.P.A.;RA03 Siena -Firenze KM 26+490 50023;43.4885279;11.1697537
3645;DROVE OVEST;DRIVE SERVICE S.R.L.;RA03 Siena -Firenze KM 26+105 50023;43.488450431096396;11.165336817179309
54426;Eni Poggibonsi;STEFFANELLI GABRIELE;Viale Guglielmo Marconi 40 53036;43.473493140837796;11.147035389232629
59111;ESSO - POGGIBONSI VIA BORGACCIO 6;PAD MULTIENERGY S.P.A;VIA BORGACCIO 6 53036;43.474998;11.148393
51745;ESSO - POGGIBONSI VIA DI SALCETO;ESSO - POGGIBONSI VIA DI SALCETO;VIA DI SALCETO  53036;43.46869481120377;11.153367929689812
48897;IP ;BULUVALA S.N.C. DI BULUSHI J. & C.;via Campania 19 53036;43.47248330692245;11.121982246228148
49491;IP;FG DI FEDERICO GALLINA;VIA GALVANI 1 53036;43.47594889041758;11.14267250872528
44409;Officina 01;OFFICINA 01 SRLS;VIALE MARCONI 58 53036;43.473295000123;11.147036000123
53588;POGGIBONSI;COLMETANO S.R.L.;S.P. 1 PER S. GIMIGNANO LOC. LE LAME SNC 53036;43.4763434;11.1276665
59376;POGGIBONSI;AURA BLU SERVICE SRL;VIA GALVANI 1 53036;43.47604973656407;11.142750841009738
13144;SD DI SALVINI FIORENZO & DRAGONI MASSIMO SNC;SD DI DRAGONI MASSIMO & CASAMONTI SABRA S.N.C.;VIA SAN GIMIGNANO 73 53036;43.46877758724944;11.135771931687486
32429;STAGGIA SENESE;DRIVE SERVICE S.R.L.;SR 2 CASSIA  53036;43.42527023223125;11.179748252034187
47467;STAZIONE DI SERVIZIO ENI ROSSI FILIPPO;ROSSI FILIPPO;SENESE 62 53036;43.46457768048169;11.151920271163943
38818;stazione esso consorzio agrario siena;CONSORZIO AGRARIO DI SIENA SOCIETA' COOPERATIVA;VIA BORGACCIO  53036;43.47501819573875;11.148417368531227
58081;5412 Radda in Chianti;5412 Radda in Chianti;LOC. LA VILLA  SNC  ;43.489647;11.388073
12486;Agip;IOZZELLI GIOVANNI;Loc. Villa di Sotto  53017;43.48958843569855;11.388164609670639
8283;BP BACHIORRINI PETROLI;FLLI BACHIORRINI SRL;VAL DI PAGLIA KM 149+160 149+220 53040;42.84223197612773;11.753672947515838
49138;G.MASCI;MASCI GIANNI;DELL'ORCIA 24 53040;42.97942831565532;11.743280820163463
4079;RADICOFANI;DRIVE SERVICE S.R.L.;STRADA PROV. DI SARTEANO KM 25 NCM 53040;42.895198027668556;11.764644831418991
34700;AUTOGRILL B.D.S;AUTOGRILL B.D.S. DI BAGNERINI SANDRA & C. S.A.S.;LOCALITA' CROCEVIE SNC 53040;43.26328965686391;11.63033589720726
34699;AUTOGRILL B.D.S;AUTOGRILL B.D.S. DI BAGNERINI SANDRA & C. S.A.S.;LOCALITA' CROCEVIE SNC 53040;43.26328965686391;11.63033589720726
26144;NANNOTTI SANDRO;NANNOTTI SANDRO;VIA DELLE CAVE 60 53040;43.25546805222173;11.616337427425378
43898;Piccinifuels Rapolano - Siena-Bettolle;PICCINI PAOLO S.P.A.; SS715 AL KM 29+448 LATO DX SNC 53040;43.25435593025525;11.63500204662705
13267;stazione servizio q8;GRISOSTOMI SANDRA;via provinciale nord 133 53040;43.29406404974868;11.602077101852387
29945;IP;GORACCI ROBERTO;LOC PALOMBAIO 0 53040;42.86571540482378;11.833343580365181
40600;PV SAN GIMIGNANO;ALA CARBURANTI S.R.L.;VIALE GARIBALDI 3 53037, SAN GIMIGNANO (SI) 3 53037;43.47074929050057;11.040826890584867
38158;Staz. Servizio IP di Bani Luciano;BANI LUCIANO;VIA DEI FOSSI 4A 53037;43.46878030761496;11.04027051471519
19443;AQUILA;NISI FRANCO E C. S.N.C.;VIA S.S. CASSIA KM 184  53027;43.05941540360895;11.608676204994367
52122;Distributore Q8;MONACI V. & MEIATTINI C. S.N.C. DI MONACI VIVIANO E MEIATTINI CIN ZIA;VIA CASSIA NORD KM 183,500  53027;43.05470387915286;11.608897209134733
24996;Distributore Carburanti Canestrelli Petroli - Sarteano;CANESTRELLI PETROLI S.R.L.;S.P. 19 Via Di Chianciano Km 5,568 53047;42.99816066937814;11.858708776104777
43022;ITALIANA PETROLI;CROCIANI ANDREA;VIALE UMBRIA 30 53047;42.990189733698216;11.878088682208954
56930;ITALIANA PETROLI;CROCIANI SNC DI CROCIANI CARLO & C.;UMBRIA 30 53047;42.990481790219334;11.879032782803355
5439;34001 SIENA;ENI FUEL S.P.A.;Tangeziale ovest SNC 53100;43.31600432798486;11.305133703041065
52427;3508;T.D.M. S.R.L.;S.S. 73 LEVANTE SS 73 - 53100;43.31204566486944;11.359339853372958
34744;3517;T.D.M. S.R.L.;MASSETANA 61 53100;43.29533980230249;11.341116651892662
58748;53792  SIENA;ENI FUEL S.P.A.;Viale C.B. di Cavour 222  53100;43.332336;11.314295
58751;54044  SIENA;ENI FUEL S.P.A.;VIALE BRACCI  SNC  ;43.33491;11.32606
7018;Agip;ANTONIO CASINI S.R.L.;VIA TANGENZIALE OVEST - LOC. COLONNA S. MARCO SNC 53100, SIENA (SI)  53100;43.31011278487374;11.312067767584267
10974;AQUILA;STORI BARBARA & C. S.N.C.;VIA MASSETANA ROMANA 51 53100;43.302596340038;11.324320088577224
6163;Beyfin ;CP PETROL DI COPPOLA GUIDO & C. S.N.C.;Statale 73 Ponente Senese Aretina, Km. 35, dir. siena 35 53100;43.29874056668045;11.309016644954681
52745;Bossini Natale snc;BOSSINI NATALE S.N.C. DI NICCOLUCCI ANTONIO & C.;VIALE MAZZINI 24/A 53100;43.326598326073935;11.331000668122897
5328;cinquino snc;CINQUINO SNC DI COSTANTINO ANDREA E MANGANELLI GIANNI;VIA FIORENTINA 120 53100;43.342068211958434;11.30623251600798
44134;ENI;STEFFANELLI GABRIELE;STRADA DI PESCAIA 52 53100;43.31318523144675;11.317316763159965
44824;Eni;IOZZELLI GIOVANNI;VIALE PIETRO TOSELLI 1 53100;43.322330182527764;11.348468025084799
35803;ENI 5470 - CORONCINA PETROLI DI MARIO CONIGLIO;CORONCINA PETROLI DI MARIO CONIGLIO;Statale 2 Via Cassia, Km. 223+700, dir. Sud - 53100;43.29297287549348;11.34318396449089
51456;ENI station;GENTILI SIMONE;Via Principale 10-12, 10/12 53100;43.29438727449186;11.396341323852578
56939;ESSO SIENA SS 223 KM 70+200 TANG CERCH.RUFFOLO;ESSO SIENA SS 223 KM 70+200 TANG CERCH.RUFFOLO;223-TANGENZ. CERCHIAIA RUFFOLO SNC 53100;43.300298300000001;11.3542092
11272;Gentili & Parenti snc Taverne;GENTILI E PARENTI S.N.C. DI GENTILI SIMONE E PARENTI VINICIO;VIA PRINCIPALE 10-12, 53100 - -;43.29433779261461;11.396353315313717
9369;ICM - Siena;I.C.M. SOCIETA' IN NOME COLLETTIVO DI BRUNO, CRISTIANO E FABRIZIO MAGGI;VIA MASSETANA ROMANA  53100;43.30462482433076;11.321378946304321
23573;Ip Viale Toselli;LO.SI.MA. DI LOPEZ VINCENZO ALESSANDRO - S.N.C.;VIALE TOSELLI 120 53100;43.317757869512086;11.353144347667694
41021;Italiana Petroli ;Italiana Petroli ;STRADA DI PESCAIA 12 53100;43.32152272089393;11.316918432712555
34685;Metano Siena;METANO SIENA - S.R.L.-;via massetana romana 74 53100;43.29436501920483;11.334354132413864
54488;Piccini Franco;PICCINI FRANCO;PETRICCIO E BELRIGUARDO 31 53100;43.33484686258577;11.304433852623546
55671;SABIA ANGELO VITO;SABIA ANGELO VITO;DI PESCAIA 12/A 53100;43.32152272;11.31691843
45068;SHELL - SIENA  V. DI PESCAIA;SHELL - SIENA  V. DI PESCAIA;Via Di Pescaia 8 53100;43.324354481328164;11.320682847779644
29612;SIENA - RUFFOLO;"IP SERVICES S.R.L.";SS 73 SENESE ARETINA - RUFFOLO  53100;43.30267657657195;11.369236034393339
11836;SIENA VIA GIOVANNI PAOLO II, 1;SERVIZI & GESTIONI ITALIA S.R.L.;VIA GIOVANNI PAOLO II 1 53100;43.33997765933894;11.30894457672116
6577;SIENA VIA GIOVANNI PAOLO II, 2;SERVIZI & GESTIONI ITALIA S.R.L.;VIA GIOVANNI PAOLO II 2 53100;43.33508794974619;11.315828785300255
11834;SIENA-VIA CELSO CITTADINI 70;SERVIZI & GESTIONI ITALIA S.R.L.;VIA CELSO CITTADINI 70 53100;43.3370258299239;11.304126822090211
59294;Aquila Drive - Sinalunga Guido Rossa;AQUILA DRIVE S.R.L.;Via Guido Rossa 23  53048;43.22692401482389;11.735847761395263
55293;AQUILA ENERGIE SPA;CORDELLA PETROLI DI CORDELLA ANTONIO E C. S.N.C.;Raccordo Siena-Bettolle KM 39-800 KM 39 53048;43.3014853;11.3815867
29210;Eni;GAROSI LEONARDO E FRANCESCO & C. S.N.C.;via casalpiano  42 53048;43.21877043854735;11.755744932162315
47665;Eni;NIVA.STATION DI SICA VALERIA;Strada Statale, Km. 44,300, Siena- Bettolle - 53048;43.218181000123;11.789539000123
43031;ESSO SINALUNGA - PIEVE;ESSO SINALUNGA - PIEVE;Via Trento 167 53048;43.214598629047764;11.75362093505713
31737;GRAZIANI CATULLO S.R.L.;GRAZIANI CATULLO- SRL;PIAZZA DELLA REPUBBLICA 2 53048;43.21638128706936;11.743878791818247
